part.a,part.b,dist,soil,ffreq,x,y,mean,sd,X0.025quant,X0.5quant,X0.975quant
1,0,0.141075,1,2,180900,333020,5.82076517124173,0.196040011948461,5.43203247321659,5.82190539278864,6.20292645066329
1,0,0.168333,1,2,180940,333020,5.71473373478021,0.200628752721156,5.31813448309592,5.71555188878992,6.10671541284446
1,0,0.200968,1,2,180980,333020,5.62392555765877,0.206092322870084,5.21759266805384,5.62438135189071,6.02774184039544
1,0,0.228123,1,2,181020,333020,5.55348501591236,0.185486210980232,5.18923698234341,5.55350726005603,5.91774097211652
1,0,0.255341,1,1,181060,333020,5.47786960189893,0.192723867425982,5.09865573054813,5.47802858355482,5.85617882579304
1,0,0.287957,1,1,181100,333020,5.3872224535777,0.250987619485851,4.89073874932759,5.38779805638112,5.88076961311406
1,0,0.315116,2,1,181140,333020,5.3401256236203,0.196726945986116,4.95251895312552,5.34038995519017,5.72629831122259
1,0,0.342321,2,1,181180,333020,5.29292028023132,0.189039160700115,4.92086425874587,5.29308614990703,5.66400894331183
1,0,0.374932,2,1,181220,333020,5.23974692981557,0.204645673717687,4.83695425937193,5.23988434726288,5.64165830417507
1,0,0.402094,2,3,181260,333020,5.2200043316653,0.204107078178189,4.81909706639622,5.21984039624047,5.621796689918
1,0,0.429292,2,3,181300,333020,5.20016713354966,0.240715641270541,4.72811063742871,5.19955209882733,5.67554062792172
1,0,0.451037,2,1,181340,333020,5.19550876114714,0.301132134847326,4.60598856291218,5.19421680348857,5.79268166646821
1,0,0.483642,2,2,181380,333020,5.14533333785218,0.259061478449367,4.63843234744396,5.14455872541258,5.65664497312363
1,0,0.510806,2,2,181420,333020,5.11031634771085,0.275489319050385,4.57163605812438,5.10934425292249,5.65448461694958
1,0,0.537999,2,2,181460,333020,5.0641096058619,0.314005902251537,4.45079095769818,5.06260770719346,5.68594318107659
1,0,0,1,1,180660,332980,6.53622365992841,0.197198719381411,6.14913727921895,6.53620278588597,6.92348013072349
1,0,0.0122243,1,1,180700,332980,6.44227453284771,0.172492783514493,6.10353689600541,6.44232155448392,6.78082560121355
1,0,0.0373395,1,2,180740,332980,6.29840229555546,0.182686753236187,5.93941026765794,6.29841654026308,6.65730658270717
1,0,0.0703468,1,2,180780,332980,6.11775027612948,0.20817030852723,5.70480561724275,6.11895257435522,6.52405889418128
1,0,0.0975136,1,2,180820,332980,5.96908972061698,0.235736010395935,5.49825283708782,5.97143556039824,6.42678245165272
1,0,0.124808,1,2,180860,332980,5.85158116433623,0.241560985161199,5.36977612550511,5.8537450932655,6.32117602621921
1,0,0.146578,1,2,180900,332980,5.76086067360674,0.216012241158225,5.3317139250903,5.7624094317232,6.1812654297922
1,0,0.184603,1,2,180940,332980,5.63990177209214,0.205957422384683,5.23214184767556,5.64092990832869,6.04177826868071
1,0,0.211841,1,2,180980,332980,5.57925633888161,0.199187149188789,5.18607474346977,5.57985656308087,5.96923845700795
1,0,0.244466,1,2,181020,332980,5.49858335823327,0.216798419792026,5.07053975025938,5.49902437626062,5.92423500271457
1,0,0.271622,1,2,181060,332980,5.42314497995676,0.21988357399269,4.98896281415072,5.42352892461624,5.85525650124587
1,0,0.298832,2,2,181100,332980,5.38840400511693,0.186448397385303,5.02206219848303,5.38834490882074,5.75493500035977
1,0,0.331446,2,1,181140,332980,5.33859816317872,0.195935946318258,4.95424226465633,5.33839616994841,5.72413398237774
1,0,0.358606,2,1,181180,332980,5.2915094707676,0.189868626662572,4.91909576439673,5.29134737622426,5.6648948634356
1,0,0.385807,2,3,181220,332980,5.26254139380464,0.185229736456398,4.89939012162472,5.26231307662539,5.6269684407548
1,0,0.418417,2,3,181260,332980,5.22761387180054,0.198891127673331,4.83840296676722,5.22702556700817,5.62021032432861
1,0,0.44558,2,3,181300,332980,5.19748021392143,0.212248153040519,4.7821123201266,5.19687886079234,5.6162799769883
1,0,0.472776,2,1,181340,332980,5.16274868285197,0.230351459898998,4.71144008764289,5.1623563475564,5.61616476805386
1,0,0.49452,2,2,181380,332980,5.13417283013048,0.253424015641035,4.63740227989029,5.13386696340923,5.63266257439117
1,0,0.527124,2,2,181420,332980,5.08398398406691,0.279851303979616,4.53621838442304,5.08329072823931,5.63547352894313
1,0,0.543478,2,2,181460,332980,5.05689022312466,0.292167759718892,4.4854805426991,5.0559216527825,5.63374864049963
1,0,0,1,1,180660,332940,6.53088580630027,0.230304325122664,6.07975715688861,6.53039768958855,6.98474895994708
1,0,0.0316606,1,1,180700,332940,6.35393102237876,0.182558686485907,5.9956354014378,6.35388473337348,6.71258277224345
1,0,0.059361,1,2,180740,332940,6.1880675823756,0.176520748950727,5.84105338941654,6.18820144661668,6.53430954487414
1,0,0.0812247,1,2,180780,332940,6.03847250757029,0.215670211514722,5.60928784905501,6.04024019695524,6.45773047700285
1,0,0.113932,1,2,180820,332940,5.89011012497614,0.214349654803168,5.46314306666368,5.89206724699382,6.30619129955126
1,0,0.141086,1,2,180860,332940,5.77299852916713,0.224980315831646,5.32519168965252,5.77494168139379,6.21009459730408
1,0,0.168336,1,2,180900,332940,5.65561110409298,0.279548038911507,5.09747609154258,5.65821007152866,6.19928016780971
1,0,0.190094,1,2,180940,332940,5.61022732883353,0.23560460506832,5.14211683202581,5.61182302430522,6.06965387721493
1,0,0.228112,1,2,180980,332940,5.51954602634668,0.240315063506728,5.04237137627292,5.5207464724583,5.99009971665181
1,0,0.255338,1,2,181020,332940,5.4589834076295,0.291468690490413,4.88098631824244,5.45955572406507,6.03407905675157
1,0,0.287957,1,2,181060,332940,5.40911111819016,0.227267607450855,4.96095219951403,5.40910844323138,5.85754895431255
1,0,0.315116,2,2,181100,332940,5.37450574076644,0.188585897497939,5.00464687017211,5.37420340785715,5.74618647705052
1,0,0.342321,2,2,181140,332940,5.33979010076272,0.191531265884718,4.96439133681906,5.33950411458464,5.71673343776272
1,0,0.374932,2,2,181180,332940,5.2899914506402,0.234586998475747,4.83041015751874,5.28952093661359,5.75222555076336
1,0,0.402094,2,3,181220,332940,5.25987197354239,0.192741944476883,4.88206955327802,5.25960828208413,5.63911790658017
1,0,0.429292,2,3,181260,332940,5.22965352215643,0.182250661562065,4.87221842621247,5.22949003013649,5.58802622187576
1,0,0.4619,2,3,181300,332940,5.18434894222906,0.208050355923275,4.7768367502797,5.18394203500039,5.59404223233577
1,0,0.489064,2,1,181340,332940,5.14516476660586,0.207915121162264,4.736234501957,5.14545321735258,5.55254762522452
1,0,0.516258,2,2,181380,332940,5.10139895831734,0.245631904919323,4.61937948331078,5.10132204255436,5.5838657152746
1,0,0.538002,2,2,181420,332940,5.07282888448308,0.33085278042419,4.42548779463981,5.07178377340374,5.72626125949729
1,0,0,1,1,180620,332900,6.57390023063387,0.175405858365368,6.22927785069459,6.57401631803864,6.91787933981329
1,0,0.0054321,1,1,180660,332900,6.49959777385163,0.164422710305164,6.17612291545653,6.49979869068735,6.82192929409824
1,0,0.0373369,1,2,180700,332900,6.31102266100795,0.161064708770395,5.99511035756215,6.31089738495911,6.62767206848343
1,0,0.0756759,1,2,180740,332900,6.10456938002443,0.205891450172083,5.69635490631221,6.10573895590743,6.50605961666296
1,0,0.103024,1,2,180780,332900,5.92874657805977,0.27635642970899,5.37484894482557,5.93208683599072,6.46411024552892
1,0,0.12481,1,2,180820,332900,5.83459634549282,0.219500254999999,5.39769699614772,5.83652875218206,6.26087804934775
1,0,0.157461,1,2,180860,332900,5.71012500060917,0.204806253511844,5.30443200310662,5.71131378157564,6.10926117384566
1,0,0.184614,1,3,180900,332900,5.61405086095021,0.211272971239606,5.19598320288174,5.61509801872714,6.02626084556871
1,0,0.211843,1,3,180940,332900,5.54703068358846,0.191123476307479,5.17010948798085,5.54754573568383,5.92089788193965
1,0,0.233596,1,3,180980,332900,5.50169327308377,0.192096809179701,5.12258288851652,5.5022176543694,5.87798102172851
1,0,0.271611,1,3,181020,332900,5.42292183095079,0.217077049459328,4.99419147707253,5.42323213533212,5.84994825343637
1,0,0.29883,2,2,181060,332900,5.3980440254243,0.21873038450151,4.96713043041108,5.39790926805625,5.82985187056378
1,0,0.331446,2,2,181100,332900,5.34821468344078,0.178418055422442,4.99861136932281,5.34787499512867,5.69989622702033
1,0,0.358606,2,1,181140,332900,5.31361610657926,0.181740909427718,4.95740697340462,5.31334822975728,5.67127230862233
1,0,0.385807,2,3,181180,332900,5.29148558600965,0.177547222364468,4.94298368958451,5.29144214519156,5.64030125740979
1,0,0.418417,2,3,181220,332900,5.24834319144384,0.179090173514053,4.8969919935256,5.24822806875095,5.60037299303014
1,0,0.44558,2,3,181260,332900,5.21740582642452,0.204317451786195,4.81760504486382,5.21680314159666,5.62066529487182
1,0,0.472776,2,3,181300,332900,5.18640476061468,0.265454157672503,4.6674716304046,5.18509456596411,5.71281716632444
1,0,0.505383,2,3,181340,332900,5.1223122526746,0.229245462777984,4.67283681425097,5.12208104872607,5.57310387426608
1,0,0.532548,2,3,181380,332900,5.07341171088113,0.253188166791414,4.57728044761557,5.07304921582371,5.5715614356983
1,0,0.554289,2,2,181420,332900,5.03260712297043,0.295328321833012,4.45462603569772,5.03180370788147,5.61502566426698
1,0,0,1,1,180620,332860,6.57794487952104,0.175153301874518,6.23359572866242,6.57812234403144,6.92132345548389
1,0,0.0264645,1,1,180660,332860,6.4247480520238,0.152491144256709,6.12548402390516,6.4246680765712,6.72456037726515
1,0,0.0537889,1,2,180700,332860,6.24900518130243,0.16825875060531,5.91734679497201,6.24938995340675,6.57832411030291
1,0,0.081222,1,2,180740,332860,6.07493331906777,0.193983159459971,5.68871740810352,6.07658851145502,6.45186202892757
1,0,0.119297,1,2,180780,332860,5.88794932416147,0.221154525072957,5.44596597942476,5.89033597063287,6.3165448054381
1,0,0.146573,1,2,180820,332860,5.76468046630877,0.227240787303263,5.31245808876894,5.76656124104898,6.20651762250457
1,0,0.168339,1,2,180860,332860,5.67056868511879,0.215007130652616,5.24419830960967,5.67184229427798,6.08979018517875
1,0,0.200968,1,3,180900,332860,5.57227687415672,0.183180639347878,5.21177383993221,5.57255023593207,5.93113535408983
1,0,0.228123,1,3,180940,332860,5.50229720709515,0.172917745840636,5.16310872803317,5.502186751494,5.84216378206227
1,0,0.255341,1,3,180980,332860,5.43851771976438,0.189069422840014,5.06618321930689,5.43877183361622,5.80941957873262
1,0,0.27709,1,3,181020,332860,5.41699608339417,0.180940646269925,5.06103801618959,5.41706027002623,5.77246141843925
1,0,0.315105,2,3,181060,332860,5.36201179695567,0.189505711898222,4.98963978471534,5.36181713588465,5.73555224301204
1,0,0.342318,2,2,181100,332860,5.33716828487012,0.239675239140207,4.8661983703759,5.33648403142746,5.81197940493393
1,0,0.374932,2,1,181140,332860,5.29991434857493,0.175703302385851,4.95569420990609,5.2995694059125,5.64605761929378
1,0,0.402094,2,3,181180,332860,5.27789235372024,0.165907028466837,4.95187106866885,5.27800989643574,5.60337077333332
1,0,0.429292,2,3,181220,332860,5.25280342333701,0.191454917649733,4.87739881799182,5.25259668276611,5.62936643597889
1,0,0.4619,2,3,181260,332860,5.206693162908,0.211630611856313,4.79236611451356,5.20618224623694,5.62387144501742
1,0,0.489064,2,3,181300,332860,5.15548762045683,0.221699419213177,4.72150746176493,5.15494185614772,5.59247721752364
1,0,0.516258,2,3,181340,332860,5.10422550132129,0.271577029604351,4.57307417791445,5.10322881236756,5.64101457596005
1,0,0.548865,2,3,181380,332860,5.04014746866966,0.296060663359297,4.46111388347545,5.03908487691321,5.62525531848388
1,0,0.00135803,1,1,180620,332820,6.57816028214243,0.219507604018928,6.14700269128849,6.57816240792392,7.00938567431955
1,0,0.0316663,1,2,180660,332820,6.39607812675164,0.173842370643868,6.05437236901645,6.39618781872348,6.73721637973676
1,0,0.0703387,1,2,180700,332820,6.19062826180658,0.168583215632365,5.85701933517026,6.1913887762999,6.51974079882524
1,0,0.0975136,1,2,180740,332820,6.01725826900849,0.20686870840883,5.60263053771471,6.01971351207635,6.41802655150761
1,0,0.124808,1,2,180780,332820,5.87715319216704,0.207066865098373,5.46320078159238,5.87936613856415,6.27857620973174
1,0,0.162842,1,2,180820,332820,5.72388217922178,0.220474186306728,5.28496877322675,5.72563335938937,6.15318444238986
1,0,0.190089,1,2,180860,332820,5.60071752074986,0.275923115086433,5.05181502374389,5.60240554139416,6.14043414494734
1,0,0.211846,1,2,180900,332820,5.54581761640885,0.211899720993819,5.12685481437367,5.54657853042545,5.96054111830669
1,0,0.244466,1,2,180940,332820,5.46056418585064,0.194010005053773,5.07844126751603,5.46085067136688,5.8410833880486
1,0,0.271622,1,2,180980,332820,5.39059481162944,0.233131061994304,4.93047369642744,5.39104419910842,5.84825118806279
1,0,0.298832,2,1,181020,332820,5.36843379038562,0.177037111430073,5.02060149691165,5.36841406946422,5.716339642865
1,0,0.32058,2,3,181060,332820,5.36149116033541,0.168764721286919,5.03036807390719,5.36128734494238,5.6937478214131
1,0,0.358595,2,3,181100,332820,5.31065584162161,0.176685895863473,4.96444339678295,5.3102286311007,5.65934294105813
1,0,0.385804,2,3,181140,332820,5.29280714537551,0.153204821211546,4.99189207464283,5.2928420674387,5.59362375361184
1,0,0.418417,2,1,181180,332820,5.25989504040831,0.182843601594071,4.90099079187229,5.25985302409793,5.61909668972784
1,0,0.44558,2,3,181220,332820,5.24216848061762,0.247082520567712,4.75850157164115,5.24150100696349,5.72967431783591
1,0,0.472776,2,3,181260,332820,5.19089133841189,0.225128390403822,4.75000925878777,5.19040669864644,5.63436386086701
1,0,0.505383,2,3,181300,332820,5.12452011025487,0.246321534208929,4.64276112440251,5.12367914361676,5.61111864218493
1,0,0.532548,2,3,181340,332820,5.07333335527467,0.301352200557556,4.483507695675,5.07205619219613,5.67039574088932
1,0,0.554289,2,2,181380,332820,5.03729030032754,0.375457413958041,4.30082405414834,5.03576190608364,5.78200443842886
1,0,0,1,1,180580,332780,6.6980316456944,0.167368092838221,6.36864364198508,6.6983328416776,7.02571889546995
1,0,0.0054321,1,1,180620,332780,6.57738021794935,0.161824057534731,6.25935960353148,6.57749934502921,6.89480149213854
1,0,0.0484831,1,2,180660,332780,6.345240102145,0.15161743808831,6.04754711342657,6.34525567428942,6.64293839410025
1,0,0.0756869,1,1,180700,332780,6.16755741752096,0.189583922359557,5.79020803756852,6.16890884599153,6.53710928821744
1,0,0.113924,1,2,180740,332780,5.95932428820476,0.267314176222485,5.42080291485921,5.96284361121239,6.47824567344836
1,0,0.141086,1,2,180780,332780,5.82878431656204,0.218243482860324,5.39127476516281,5.83137653559053,6.25185208885591
1,0,0.168336,2,2,180820,332780,5.69803060998824,0.211406989915622,5.27601552064662,5.7000951585312,6.10845296427695
1,0,0.206359,2,2,180860,332780,5.55620623558634,0.216544402901194,5.12553983302779,5.55784951581783,5.97791318369108
1,0,0.23359,2,1,180900,332780,5.48361451451637,0.177166882969312,5.13466583919272,5.4839272204873,5.83069053655541
1,0,0.255343,2,1,180940,332780,5.42871415668199,0.15288739375238,5.12941167723563,5.42836656477027,5.7299367811171
1,0,0.287957,2,1,180980,332780,5.36024256668352,0.166471560769865,5.0334360288971,5.36021162728484,5.68730901433587
1,0,0.315116,2,1,181020,332780,5.34048514685983,0.179131320177843,4.98882052098225,5.34043196173302,5.69253578693994
1,0,0.342321,2,3,181060,332780,5.31835108368358,0.185145523333048,4.95491136259238,5.31809612817547,5.68324850531254
1,0,0.364067,2,3,181100,332780,5.31431861521119,0.168476047038454,4.98415279619741,5.31402537230654,5.64615583531876
1,0,0.402083,2,3,181140,332780,5.26631440700994,0.162664027599887,4.94699359066703,5.26628223589232,5.58587952910716
1,0,0.429289,2,1,181180,332780,5.25401540522297,0.177984780734678,4.90440310276718,5.25408256284166,5.60330224185086
1,0,0.4619,2,3,181220,332780,5.21416484831925,0.210747235906108,4.80124989485263,5.21382796144042,5.6289135361559
1,0,0.489064,2,3,181260,332780,5.16454577746339,0.251234028744491,4.67327457591106,5.16361952488777,5.66112917690099
1,0,0.516258,2,3,181300,332780,5.1132834564396,0.272549974839118,4.58026957173693,5.11205940159525,5.65306316351395
1,0,0.548865,2,3,181340,332780,5.04691905970405,0.325395858118135,4.41003167425277,5.04536607994434,5.69254393603929
1,0,0,1,2,180580,332740,6.73580587529169,0.157688660802221,6.4241096331248,6.73652886214427,7.04346881845397
1,0,0.0264645,1,1,180620,332740,6.52920674210514,0.130780790215632,6.27089171912876,6.52967957174493,6.78482117754068
1,0,0.0537889,1,1,180660,332740,6.33060073325917,0.139769481875504,6.05648869207858,6.3304450812326,6.6056064567468
1,0,0.0921435,1,1,180700,332740,6.12192892504339,0.17131145507781,5.78357263345973,6.12251189404829,6.45695015803785
1,0,0.119308,1,2,180740,332740,5.95879939239576,0.18592834150022,5.58794099980895,5.96053703123957,6.3197073273929
1,0,0.157453,1,2,180780,332740,5.76506580725306,0.235776280075972,5.28943299931096,5.76880771964024,6.21981058070547
1,0,0.184614,1,2,180820,332740,5.63456943678597,0.234534485349306,5.1624780476694,5.63801060569172,6.08737522304615
1,0,0.211843,2,1,180860,332740,5.54177565754693,0.19878468116665,5.14567668900561,5.54359199943848,5.92769590097019
1,0,0.249863,2,1,180900,332740,5.4379124403085,0.167717223068046,5.10904253744613,5.43776550737266,5.76760244510398
1,0,0.277084,2,1,180940,332740,5.36655962267372,0.16147200523571,5.05054769625871,5.3661517033261,5.68480138273321
1,0,0.298835,2,1,180980,332740,5.34516719395446,0.14762255676778,5.05638236369804,5.34473149246534,5.6362606005607
1,0,0.331446,2,3,181020,332740,5.31016654049783,0.175519178614937,4.96523243370377,5.31017609352203,5.65501456063921
1,0,0.358606,2,3,181060,332740,5.29042027655768,0.250396800203028,4.7978357395682,5.28996738242227,5.78562650175144
1,0,0.385807,2,3,181100,332740,5.27811642660714,0.201274719912449,4.88375339673539,5.27753490315411,5.67569484955407
1,0,0.407552,2,3,181140,332740,5.28104541780992,0.18818637808931,4.91279275812533,5.2804978434171,5.65240796043963
